a,l,l, , , , , , , 
s,e,t, , , , , , , 
j,u,s,t, , , , , , 
s,h,o,w, , , , , , 
b,e,i,n,g, , , , , 
m,o,n,e,y, , , , , 
o,v,e,r, , , , , , 
b,o,t,h, , , , , , 
y,e,a,r,s, , , , , 
f,o,u,r, , , , , , 
t,h,r,o,u,g,h, , , 
d,u,r,i,n,g, , , , 
g,o, , , , , , , , 
s,t,i,l,l, , , , , 
c,h,i,l,d,r,e,n, , 
b,e,f,o,r,e, , , , 
p,o,l,i,c,e, , , , 
o,f,f,i,c,e, , , , 
m,i,l,l,i,o,n, , , 
a,l,s,o, , , , , , 
l,e,s,s, , , , , , 
h,a,d, , , , , , , 
,, , , , , , , , , 
i,n,c,l,u,d,i,n,g, 
s,h,o,u,l,d, , , , 
t,o, , , , , , , , 
o,n,l,y, , , , , , 
g,o,i,n,g, , , , , 
u,n,d,e,r, , , , , 
h,a,s, , , , , , , 
m,i,g,h,t, , , , , 
d,o, , , , , , , , 
t,h,e,m, , , , , , 
g,o,o,d, , , , , , 
a,r,o,u,n,d, , , , 
g,e,t, , , , , , , 
v,e,r,y, , , , , , 
b,i,g, , , , , , , 
d,r,., , , , , , , 
g,a,m,e, , , , , , 
e,v,e,r,y, , , , , 
k,n,o,w, , , , , , 
t,h,e,y, , , , , , 
n,o,t, , , , , , , 
w,o,r,l,d, , , , , 
n,o,w, , , , , , , 
h,i,m, , , , , , , 
s,c,h,o,o,l, , , , 
s,e,v,e,r,a,l, , , 
l,i,k,e, , , , , , 
d,i,d, , , , , , , 
u,n,i,v,e,r,s,i,t,y
c,o,m,p,a,n,i,e,s, 
t,h,e,s,e, , , , , 
s,h,e, , , , , , , 
t,e,a,m, , , , , , 
f,o,u,n,d, , , , , 
w,h,e,r,e, , , , , 
r,i,g,h,t, , , , , 
s,a,y,s, , , , , , 
p,e,o,p,l,e, , , , 
h,o,u,s,e, , , , , 
n,a,t,i,o,n,a,l, , 
s,o,m,e, , , , , , 
b,a,c,k, , , , , , 
s,e,e, , , , , , , 
s,t,r,e,e,t, , , , 
a,r,e, , , , , , , 
y,e,a,r, , , , , , 
h,o,m,e, , , , , , 
b,e,s,t, , , , , , 
o,u,t, , , , , , , 
e,v,e,n, , , , , , 
w,h,a,t, , , , , , 
s,a,i,d, , , , , , 
f,o,r, , , , , , , 
f,e,d,e,r,a,l, , , 
s,i,n,c,e, , , , , 
i,t,s, , , , , , , 
m,a,y, , , , , , , 
s,t,a,t,e, , , , , 
d,o,e,s, , , , , , 
j,o,h,n, , , , , , 
b,e,t,w,e,e,n, , , 
n,e,w, , , , , , , 
;, , , , , , , , , 
t,h,r,e,e, , , , , 
p,u,b,l,i,c, , , , 
?, , , , , , , , , 
b,e, , , , , , , , 
w,e, , , , , , , , 
a,f,t,e,r, , , , , 
b,u,s,i,n,e,s,s, , 
n,e,v,e,r, , , , , 
u,s,e, , , , , , , 
h,e,r,e, , , , , , 
y,o,r,k, , , , , , 
m,e,m,b,e,r,s, , , 
p,e,r,c,e,n,t, , , 
p,u,t, , , , , , , 
g,r,o,u,p, , , , , 
c,o,m,e, , , , , , 
b,y, , , , , , , , 
$, , , , , , , , , 
o,n, , , , , , , , 
a,b,o,u,t, , , , , 
l,a,s,t, , , , , , 
h,e,r, , , , , , , 
o,f, , , , , , , , 
c,o,u,l,d, , , , , 
d,a,y,s, , , , , , 
a,g,a,i,n,s,t, , , 
t,i,m,e,s, , , , , 
w,o,m,e,n, , , , , 
p,l,a,c,e, , , , , 
t,h,i,n,k, , , , , 
f,i,r,s,t, , , , , 
a,m,o,n,g, , , , , 
o,w,n, , , , , , , 
f,a,m,i,l,y, , , , 
i,n,t,o, , , , , , 
e,a,c,h, , , , , , 
o,n,e, , , , , , , 
d,o,w,n, , , , , , 
b,e,c,a,u,s,e, , , 
l,o,n,g, , , , , , 
a,n,o,t,h,e,r, , , 
s,u,c,h, , , , , , 
o,l,d, , , , , , , 
n,e,x,t, , , , , , 
y,o,u,r, , , , , , 
m,a,r,k,e,t, , , , 
s,e,c,o,n,d, , , , 
c,i,t,y, , , , , , 
l,i,t,t,l,e, , , , 
f,r,o,m, , , , , , 
w,o,u,l,d, , , , , 
f,e,w, , , , , , , 
w,e,s,t, , , , , , 
t,h,e,r,e, , , , , 
p,o,l,i,t,i,c,a,l, 
t,w,o, , , , , , , 
b,e,e,n, , , , , , 
., , , , , , , , , 
t,h,e,i,r, , , , , 
m,u,c,h, , , , , , 
m,u,s,i,c, , , , , 
t,o,o, , , , , , , 
w,a,y, , , , , , , 
w,h,i,t,e, , , , , 
:, , , , , , , , , 
w,a,s, , , , , , , 
w,a,r, , , , , , , 
t,o,d,a,y, , , , , 
m,o,r,e, , , , , , 
a,g,o, , , , , , , 
l,i,f,e, , , , , , 
t,h,a,t, , , , , , 
s,e,a,s,o,n, , , , 
c,o,m,p,a,n,y, , , 
-, , , , , , , , , 
b,u,t, , , , , , , 
p,a,r,t, , , , , , 
c,o,u,r,t, , , , , 
f,o,r,m,e,r, , , , 
g,e,n,e,r,a,l, , , 
w,i,t,h, , , , , , 
t,h,a,n, , , , , , 
t,h,o,s,e, , , , , 
h,e, , , , , , , , 
m,e, , , , , , , , 
h,i,g,h, , , , , , 
m,a,d,e, , , , , , 
t,h,i,s, , , , , , 
w,o,r,k, , , , , , 
u,p, , , , , , , , 
u,s, , , , , , , , 
u,n,t,i,l, , , , , 
w,i,l,l, , , , , , 
m,s,., , , , , , , 
w,h,i,l,e, , , , , 
o,f,f,i,c,i,a,l,s, 
c,a,n, , , , , , , 
w,e,r,e, , , , , , 
c,o,u,n,t,r,y, , , 
m,y, , , , , , , , 
c,a,l,l,e,d, , , , 
a,n,d, , , , , , , 
p,r,o,g,r,a,m, , , 
h,a,v,e, , , , , , 
t,h,e,n, , , , , , 
i,s, , , , , , , , 
i,t, , , , , , , , 
a,n, , , , , , , , 
s,t,a,t,e,s, , , , 
c,a,s,e, , , , , , 
s,a,y, , , , , , , 
h,i,s, , , , , , , 
a,t, , , , , , , , 
w,a,n,t, , , , , , 
i,n, , , , , , , , 
a,n,y, , , , , , , 
a,s, , , , , , , , 
i,f, , , , , , , , 
u,n,i,t,e,d, , , , 
e,n,d, , , , , , , 
n,o, , , , , , , , 
), , , , , , , , , 
m,a,k,e, , , , , , 
g,o,v,e,r,n,m,e,n,t
w,h,e,n, , , , , , 
a,m,e,r,i,c,a,n, , 
s,a,m,e, , , , , , 
h,o,w, , , , , , , 
m,r,., , , , , , , 
o,t,h,e,r, , , , , 
t,a,k,e, , , , , , 
w,h,i,c,h, , , , , 
d,e,p,a,r,t,m,e,n,t
-,-, , , , , , , , 
y,o,u, , , , , , , 
m,a,n,y, , , , , , 
n,t, , , , , , , , 
d,a,y, , , , , , , 
w,e,e,k, , , , , , 
p,l,a,y, , , , , , 
u,s,e,d, , , , , , 
',s, , , , , , , , 
t,h,o,u,g,h, , , , 
o,u,r, , , , , , , 
w,h,o, , , , , , , 
y,e,s,t,e,r,d,a,y, 
d,i,r,e,c,t,o,r, , 
m,o,s,t, , , , , , 
p,r,e,s,i,d,e,n,t, 
l,a,w, , , , , , , 
m,a,n, , , , , , , 
a, , , , , , , , , 
n,i,g,h,t, , , , , 
o,f,f, , , , , , , 
c,e,n,t,e,r, , , , 
i, , , , , , , , , 
w,e,l,l, , , , , , 
o,r, , , , , , , , 
w,i,t,h,o,u,t, , , 
s,o, , , , , , , , 
t,i,m,e, , , , , , 
f,i,v,e, , , , , , 
t,h,e, , , , , , , 
l,e,f,t, , , , , , 
